popularidade_musica,duracao_musica_ms,dancabilidade,energia,chave,vivacidade,volume,modo_audio,fala,ritmo,assinatura_tempo,valencia_audio
0.72,0.5133581014352103,0.6919060052219321,0.7140418267178831,0.5454545454545454,0.1308235294117647,0.3022985360514434,0.0,0.03399558498896247,0.32181540258087377,1.428571428571428609,0.9884683929133035
0.71,0.4918705617285798,0.6579634464751958,0.8975672215108835,0.0,0.43058823529411766,0.20214803666712272,1.0,0.07262693156732891,0.6170282557780999,1.428571428571428609,0.9601635391550478
0.84,0.5651744526577257,0.5639686684073109,0.8047375160051216,0.18181818181818182,0.22752941176470587,0.29778355452182237,1.0,0.18432671081677704,0.8537286211941297,1.428571428571428609,0.823880909948632
0.65,0.6942322244691176,0.6853785900783291,0.910371318822023,0.6363636363636364,0.3788235294117647,0.453276782049528,0.0,0.07450331125827814,0.7021760951000138,1.428571428571428609,0.8196875982807423
0.79,0.5383855700867454,0.7049608355091384,0.8282116944088774,0.36363636363636365,0.41411764705882353,0.21022027637159665,0.0,0.0554083885209713,0.3019176141023034,1.428571428571428609,0.7127581507495545
0.5700000000000001,0.9707143559509711,0.6762402088772848,0.7972684592402903,0.9090909090909092,0.20141176470588235,0.3512108359556711,0.0,0.04591611479028697,0.2741013849070714,1.428571428571428609,0.8762973057972535
0.71,0.4916396967973904,0.7010443864229765,0.8036705078958599,0.09090909090909091,0.4258823529411765,0.27247229443152277,1.0,0.06600441501103751,0.2693188304062875,1.428571428571428609,0.6226019498899257
0.7000000000000001,0.6103812264058178,0.7819843342036554,0.933845497225779,0.4545454545454546,0.8235294117647058,0.3290463811738952,0.0,0.0608167770419426,0.5447782246160506,1.428571428571428609,0.9182304224761507
0.67,0.7791092888932593,0.7689295039164492,0.6841655996585574,0.0,0.6941176470588235,0.4402791079491038,0.0,0.08311258278145695,0.36802708146087687,1.428571428571428609,0.8794422895481708
0.63,0.9228184332821726,0.549608355091384,0.6809645753307725,0.09090909090909091,0.21058823529411763,0.6302503762484607,1.0,0.06092715231788079,0.3670298958859534,1.428571428571428609,0.7903344166055143
0.44,0.46810002436907605,0.6436031331592691,0.9498506188647033,0.36363636363636365,0.9105882352941177,0.2477767136407169,1.0,0.0986754966887417,0.518634905431381,1.428571428571428609,0.9737918020756894
0.63,0.7125859864986769,0.4203655352480417,0.8975672215108835,1.0,0.2028235294117647,0.45546586400328365,0.0,0.04304635761589404,0.7497785854397787,1.428571428571428609,0.9769367858266066
0.77,0.5680944665096215,0.6840731070496084,0.9413145539906103,0.0,0.7835294117647059,0.27083048296620604,1.0,0.14790286975717437,0.8662262430377423,1.428571428571428609,0.9654051787399099
0.78,0.528693518253293,0.5234986945169713,0.7951344430217671,0.4545454545454546,0.72,0.4618962922424408,0.0,0.4503311258278145,0.8273163243214874,1.428571428571428609,0.9035538316385366
0.53,0.8428964143255965,0.5208877284595301,0.7513871105420401,0.4545454545454546,0.29411764705882354,0.3700232589957586,0.0,0.04150110375275938,0.38189583347000905,1.428571428571428609,0.823880909948632
0.62,0.8794372026010783,0.8446475195822456,0.8431498079385403,0.0,0.11811764705882354,0.643248050348885,1.0,0.052317880794701975,0.539280583091144,1.428571428571428609,0.9192787503931231
0.72,0.8701470267589556,0.6135770234986946,0.6361502347417841,0.0,0.2635294117647059,0.44438363661239566,1.0,0.039624724061810154,0.3262305729224754,1.428571428571428609,0.6152636544711186
0.56,0.4972274831874751,0.7428198433420368,0.5219803670507897,1.0,0.16047058823529411,0.5249692160350253,1.0,0.25055187637969095,0.8615420950081676,1.428571428571428609,0.7934794003564316
0.59,0.8038503140190593,0.5626631853785902,0.8847631241997439,0.0,0.18047058823529413,0.4691476262142564,1.0,0.057836644591611475,0.863687356080536,1.428571428571428609,0.9475836041513788
0.6,0.5834170574981937,0.3838120104438643,0.8708920187793427,0.8181818181818182,0.7435294117647059,0.6051443425913258,0.0,0.16445916114790285,0.4724888308655177,1.428571428571428609,0.735821364922948
0.6900000000000001,0.5317460656767976,0.6357702349869452,0.6905676483141272,0.8181818181818182,0.16870588235294118,0.5168285675194965,1.0,0.0520971302428256,0.3155108279920488,1.428571428571428609,0.9769367858266066
0.44,0.7585879616764214,0.4347258485639686,0.9615877080665813,0.36363636363636365,0.19670588235294117,0.37207552332740457,0.0,0.11699779249448122,0.9568520425903209,1.428571428571428609,0.662438410734878
0.71,0.6952027122354137,0.6853785900783291,0.558258642765685,0.36363636363636365,0.6211764705882353,0.4061431112327268,0.0,0.05419426048565121,0.879524237513859,1.428571428571428609,0.9622601949889926
0.47000000000000003,0.5556576871609171,0.6736292428198434,0.6681604780196329,0.2727272727272727,0.20023529411764707,0.6178683814475304,1.0,0.042825607064017654,0.34797840305978517,1.428571428571428609,0.8343641891183563
0.78,0.6857372500566473,0.19973890339425593,0.7097737942808365,0.9090909090909092,0.31529411764705884,0.29771514571076757,1.0,0.03410596026490066,0.7031076763607975,1.428571428571428609,0.2651221302023273
0.13,0.5825620021974921,0.556135770234987,0.4152795561246265,0.7272727272727273,0.24705882352941178,0.6208099603228895,1.0,0.08256070640176601,0.6553477356670976,1.428571428571428609,0.47164272984589584
0.73,0.5713907046938261,0.8028720626631856,0.6137430644472899,0.5454545454545454,0.3035294117647059,0.32856751949651114,1.0,0.040507726269315675,0.47282341286763013,1.428571428571428609,0.8857322570500054
0.72,0.6586619239599322,0.633159268929504,0.737516005121639,0.36363636363636365,0.4329411764705882,0.4164728417020112,1.0,0.028587196467991165,0.5380537824167315,1.428571428571428609,0.8584757312087222
0.7000000000000001,0.601770819527753,0.6840731070496084,0.9199743918053778,0.4545454545454546,0.2847058823529412,0.2666575454918593,1.0,0.03918322295805739,0.36134856228145557,1.428571428571428609,0.9213754062270679
0.76,0.49705647212733484,0.6775456919060052,0.7695262483994879,0.0,0.28941176470588237,0.36715008893145434,1.0,0.04713024282560706,0.3415229385484389,1.428571428571428609,0.8196875982807423
0.68,0.4434145778378217,0.7845953002610968,0.786598378147674,0.09090909090909091,0.3929411764705883,0.24709262553016828,1.0,0.03068432671081677,0.5122844078226585,1.428571428571428609,0.914037110808261
0.71,0.2851737686134851,0.4738903394255875,0.22001707212974822,0.2727272727272727,0.3341176470588235,0.6526200574634012,1.0,0.028476821192052977,0.2492701520051958,1.428571428571428609,0.43075794108397114
0.68,0.7181139190177125,0.720626631853786,0.7812633376013658,0.4545454545454546,0.2658823529411765,0.33889724996579557,0.0,0.03598233995584988,0.3489493469090527,1.428571428571428609,0.9192787503931231
0.4,0.5657473397091957,0.5143603133159269,0.873026034997866,0.2727272727272727,0.8776470588235294,0.2775345464495827,1.0,0.038852097130242826,0.5243424807615349,1.428571428571428609,0.6991298878289129
0.8,0.40761768767395035,0.7297650130548305,0.8698250106700811,0.5454545454545454,0.1475294117647059,0.2519496511150636,0.0,0.04713024282560706,0.5596704039257621,1.428571428571428609,0.9213754062270679
0.71,0.656152336652373,0.5509138381201044,0.7972684592402903,0.6363636363636364,0.3623529411764706,0.22403885620467914,1.0,0.030905077262693155,0.42461736283778023,1.428571428571428609,0.49156096026837204
0.6,0.45071247482930954,0.5300261096605745,0.5860008536064875,0.36363636363636365,0.2564705882352941,0.625119715419346,0.0,0.06931567328918321,0.774885356461041,1.428571428571428609,0.5450256840339659
0.73,0.7247876256396882,0.7036553524804179,0.7588561673068716,0.8181818181818182,0.23529411764705885,0.36352442194554657,1.0,0.07450331125827814,0.35974781701644704,1.428571428571428609,0.906698815389454
0.7000000000000001,0.4114355095915828,0.4882506527415144,0.4259496372172429,0.5454545454545454,0.28941176470588237,0.53263100287317,1.0,0.07075055187637969,0.2888098721371917,1.428571428571428609,0.32278016563581097
0.75,0.4597760610167463,0.5195822454308094,0.41634656423388816,0.8181818181818182,0.28705882352941176,0.37275961143795316,1.0,0.030905077262693155,0.5512599308530528,1.428571428571428609,0.15085438725233255
0.47000000000000003,0.4928367742183726,0.5065274151436032,0.881562099871959,0.8181818181818182,0.31764705882352945,0.2507182925160761,1.0,0.04006622516556291,0.5940667458292057,1.428571428571428609,0.8427508124541357
0.71,0.5605101259923986,0.6201044386422976,0.8388817755014938,0.0,0.23223529411764707,0.5362566698590778,1.0,0.06644591611479027,0.3548209330245557,1.428571428571428609,0.9098437991403713
0.71,0.6275379110143949,0.6553524804177546,0.7631241997439181,0.6363636363636364,0.10611764705882354,0.23963606512518812,1.0,0.11920529801324502,0.2825184184111947,1.428571428571428609,0.9758884579096342
0.6900000000000001,0.5976109754898399,0.6070496083550914,0.8602219376867264,0.0,0.6752941176470588,0.26604186619236553,1.0,0.05562913907284767,0.5104999704780586,1.428571428571428609,0.5523639794527729
0.66,0.5774316703932827,0.6814621409921671,0.766325224071703,0.6363636363636364,0.29647058823529415,0.6301819674374058,1.0,0.07969094922737306,0.40078331551082796,1.428571428571428609,0.59429709613167
0.67,0.9030923074949871,0.41253263707571813,0.4270166453265045,0.5454545454545454,0.25411764705882356,0.5131344917225339,1.0,0.03189845474613686,0.5817856182222543,1.428571428571428609,0.34165006814131466
0.71,0.8219774863939325,0.33681462140992163,0.44302176696542894,1.0,0.35294117647058826,0.47106307292379257,1.0,0.04006622516556291,0.6823963943868949,1.428571428571428609,0.10158297515462839
0.61,0.6367725082619718,0.5822454308093996,0.8740930431071277,0.9090909090909092,0.5835294117647059,0.3136543986865508,1.0,0.031677704194260484,0.45769505802701577,1.428571428571428609,0.7819477932697348
0.71,0.46399575892570855,0.14360313315926898,0.5657276995305164,0.09090909090909091,0.2564705882352941,0.41914078533315086,1.0,0.04094922737306843,0.803541320877261,1.071428571428571509,0.2955236397945278
0.22,0.5593215991244234,0.6853785900783291,0.9594536918480581,0.0,0.7741176470588236,0.15344096319605963,1.0,0.14348785871964678,0.8661803200178444,1.428571428571428609,0.9654051787399099
0.62,0.5498390358396429,0.5613577023498695,0.6991037131882202,0.8181818181818182,0.3058823529411765,0.35579422629634694,0.0,0.03267108167770419,0.5118645402121642,1.428571428571428609,0.49365761610231684
0.59,0.5790263485290911,0.7036553524804179,0.8218096457533077,0.4545454545454546,0.23341176470588235,0.27308797373101656,0.0,0.03156732891832229,0.5403302521173792,1.428571428571428609,0.6215536219729533
0.72,0.5133581014352103,0.6919060052219321,0.7140418267178831,0.5454545454545454,0.1308235294117647,0.3022985360514434,0.0,0.03399558498896247,0.32181540258087377,1.428571428571428609,0.9884683929133035
0.78,0.6011466291582409,0.41644908616188,0.32565087494664957,0.0,0.10188235294117647,0.9740046517991516,1.0,0.030573951434878583,0.14644851045404744,1.428571428571428609,0.23262396477618202
0.75,0.7211365395056925,0.4830287206266319,0.6510883482714469,0.4545454545454546,0.2635294117647059,0.24045697085784648,1.0,0.04139072847682119,0.6034678440454244,1.428571428571428609,0.24834888353076845
0.65,0.6875072145290996,0.41775456919060067,0.3469910371318822,0.0,0.16847058823529412,0.5017102202763716,1.0,0.034216335540838846,0.19714096398979192,1.428571428571428609,0.25463885103260303
0.46,0.7866936294104822,0.6005221932114881,0.9359795134443021,0.6363636363636364,0.12564705882352942,0.2895060883841839,1.0,0.03355408388520971,0.5387426277151985,1.428571428571428609,0.6917915924101059
0.14,0.7174341500536546,0.46083550913838117,0.4451557831839522,0.18181818181818182,0.36705882352941177,0.4572444930907101,1.0,0.03278145695364238,0.5382177932020809,1.428571428571428609,0.2860886885417759
0.68,0.8308700615212289,0.5326370757180157,0.6841655996585574,0.18181818181818182,0.25882352941176473,0.3334929538924613,1.0,0.05562913907284767,0.6302147229201791,1.428571428571428609,0.3898731523220464
0.61,0.7963258273728854,0.682767624020888,0.8047375160051216,0.18181818181818182,0.07741176470588235,0.41517307429196876,0.0,0.1269315673289183,0.8714549068746762,1.428571428571428609,0.9087954712233988
0.67,0.4675869911886551,0.7049608355091384,0.610542040119505,0.18181818181818182,0.10635294117647058,0.64824189355589,1.0,0.04094922737306843,0.38109546083750473,1.428571428571428609,0.8920222245518399
0.68,0.5530326673877634,0.6122715404699739,0.8965002134016219,0.5454545454545454,0.4117647058823529,0.29203721439321384,0.0,0.04492273730684326,0.2954490287281291,1.428571428571428609,0.7924310724394592
0.63,0.5339392825230972,0.549608355091384,0.6254801536491678,0.8181818181818182,0.3694117647058824,0.35182651525516484,1.0,0.06346578366445915,0.7743342802222675,1.428571428571428609,0.8983121920536745
0.64,0.9859215144739487,0.6866840731070496,0.6489543320529236,0.09090909090909091,0.11741176470588235,0.710015049938432,1.0,0.031677704194260484,0.3802098025966187,1.428571428571428609,0.6928399203270783
0.68,0.5369020491400281,0.47911227154047004,0.8004694835680752,0.4545454545454546,0.2611764705882353,0.28540155972089204,1.0,0.04735099337748344,0.3281987023466663,1.428571428571428609,0.5051892231890136
0.28,0.5766321936871267,0.6305483028720629,0.910371318822023,0.4545454545454546,0.28941176470588237,0.4679846764263237,1.0,0.03289183222958057,0.3711104842254426,1.428571428571428609,0.7746094978509279
0.64,0.4977704433034207,0.566579634464752,0.7994024754588136,0.0,0.21882352941176472,0.3178957449719524,1.0,0.03554083885209713,0.6955041363520065,1.428571428571428609,0.7410630045078102
0.67,0.5065433106886188,0.03524804177545693,0.734314980793854,0.6363636363636364,0.4964705882352941,0.2027637159666165,1.0,0.04381898454746136,0.1490923643138773,1.071428571428571509,0.15714435475416713
0.72,0.5603305643792512,0.7297650130548305,0.925309432351686,1.0,0.1592941176470588,0.050554111369544394,0.0,0.05871964679911699,0.308727341910004,1.428571428571428609,0.8458957962050531
0.61,0.7094436582685985,0.6919060052219321,0.6916346564233888,0.18181818181818182,0.19458823529411765,0.5490491175263373,1.0,0.03300220750551876,0.5434923800589126,1.428571428571428609,0.7295313974211134
0.71,0.6104923835949091,0.3838120104438643,0.3469910371318822,0.36363636363636365,0.29647058823529415,0.5023258995758654,0.0,0.06258278145695363,0.5759140321067513,1.428571428571428609,0.2955236397945278
0.66,0.5081721910364553,0.6501305483028723,0.7972684592402903,0.09090909090909091,0.43058823529411766,0.6978382815706663,1.0,0.056401766004415,0.3469549757592059,1.428571428571428609,0.9790334416605516
0.68,0.5888894114226838,0.689295039164491,0.6137430644472899,0.6363636363636364,0.20658823529411766,0.4736626077438774,1.0,0.08432671081677702,0.34112931266360064,1.428571428571428609,0.8050110074431284
0.6900000000000001,0.7218205837462538,0.5822454308093996,0.7631241997439181,0.4545454545454546,0.1416470588235294,0.7822547544123684,0.0,0.03233995584988962,0.5051138562871895,1.428571428571428609,0.803962679526156
0.48,0.4716314027609736,0.6879895561357703,0.8218096457533077,0.0,0.611764705882353,0.5148447119989055,1.0,0.03002207505518763,0.43407750493672465,1.428571428571428609,0.9842750812454136
0.68,0.5357605503135915,0.6984334203655351,0.4910371318822023,0.09090909090909091,0.4682352941176471,0.4577233547680941,1.0,0.04470198675496689,0.47224609490320074,1.428571428571428609,0.5156725023587378
0.62,0.6212105017892032,0.5169712793733683,0.9327784891165174,0.5454545454545454,0.16447058823529412,0.3328772745929675,0.0,0.036644591611479024,0.6298735804866527,1.428571428571428609,0.8249292378656045
0.09,0.52510656126685,0.5718015665796345,0.8335467349551856,0.5454545454545454,0.18870588235294117,0.4815296210151867,1.0,0.10375275938189844,0.858865438991268,1.428571428571428609,0.7494496278435896
0.48,0.47357237829356613,0.9712793733681464,0.5561246265471618,0.18181818181818182,0.28705882352941176,0.6663702284854288,1.0,0.08289183222958056,0.4986452709130152,1.428571428571428609,0.6729216899046023
0.6,0.4828625541356887,0.7415143603133161,0.737516005121639,0.7272727272727273,0.11364705882352942,0.8132439458202216,1.0,0.03774834437086092,0.5189957291591494,1.428571428571428609,0.9863717370793584
